framework,projeto,commits,date,numberOfJavaFiles,countLineCode/numberOfJavaFiles,SumCyclomaticStrict/CountDeclMethod
spring,spring-guides/gs-authenticating-ldap,e2cb0849996ce1cd7ee2de75dcb1af0b691967cc,2013-08-26 16:48:44-05:00,5,15.8,1.0
spring,spring-guides/gs-authenticating-ldap,a8b828ed0d89fae8110bb579d9eec9d337c82e9b,2013-08-27 10:32:12-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,3b6f55e34e4958225469875868118e07b4aa216d,2013-08-28 16:53:18-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,e8b44e91747162faa22edba69a2cdef6e0292224,2013-08-30 16:41:47-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,597c22891de056c4bf08d22973d1696129aa52fc,2013-09-06 14:44:28-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,d9cc7598adf754a624c900106f3ddb9c0e3f73ad,2013-09-06 15:00:39-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,48152664f08cfa0b1b00866a004fe1ebaedf0843,2013-09-06 15:24:53-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,d0199d405783831952f662c8adefd5e768a12faf,2013-09-08 17:53:00-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,6665f00f3de5fad3c2a975d62d2d8b3d9f5ce850,2013-09-08 21:44:20-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,971e2ddb241f50815bc9a796fd853f31e62d103c,2013-09-09 09:16:33-07:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,7965817dfe2682e9d7cb9ec7c84573a1a715d70d,2013-09-11 17:50:26-07:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,30bef124258e4dddab074a53fe69c279ce272de6,2013-09-27 10:31:51-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,b8bcd0122f97568ace295cf65c23351d1c42e3d8,2013-09-30 08:18:45-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,a02bf203e14b5a374962c9accfc9a628df0dcae5,2013-09-30 09:26:47-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,4b4c57e1664a5e43f4ee9ad0c4f5bd25360fcd0f,2013-09-30 09:33:29-05:00,5,15.4,1.0
spring,spring-guides/gs-authenticating-ldap,e1b0e9584cea9623ef6ef82b4aeed5f5210f34fc,2013-09-30 10:24:33-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,32b07150151ceb934b5575f4f78fc5b7c44b92f6,2013-09-30 11:58:32-05:00,5,13.8,1.0
spring,spring-guides/gs-authenticating-ldap,c0a6fac70120cd5a3e15279da1e4aa7c1f255ab2,2013-09-30 23:48:22-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,4a05cf6300dae134a26290482f2cac5c69154b72,2013-10-30 10:03:27-05:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,e98c6bde50d9db1c5fd751f5d850431fd6303790,2013-11-19 15:52:46-06:00,5,13.2,1.0
spring,spring-guides/gs-authenticating-ldap,affbd215dc2d073cb80b3a2daa65a6c8fd1a8994,2013-11-19 15:53:35-06:00,5,13.2,1.0
