Kind,Name,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,numberJavaFiles,commitSha,commitDate,readability
,,41.0,36.0,43.0,26.0,437.0,41.0,263.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2027.0,245.0,1194.0,359.0,866.0,588.0,0.0,0.0,0.0,663.0,854.0,305.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,65cc47b1a27cdd255d822f0c28bd9bc82e292db8,2019-05-29 17:31:44+00:00,0.0
,,41.0,36.0,43.0,26.0,437.0,41.0,263.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2027.0,245.0,1194.0,359.0,866.0,588.0,0.0,0.0,0.0,663.0,854.0,305.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,53d1f37edae0b85ec5ab90d9194a79d54e2c1a7c,2019-05-29 15:15:09-04:00,0.0
,,40.0,36.0,43.0,26.0,434.0,41.0,261.0,122.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2004.0,244.0,1177.0,357.0,856.0,583.0,0.0,0.0,0.0,657.0,844.0,303.0,541.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.31,194.0,175.0,212.0,125.0,15,eac9c63c10144765269639d257477c5a96a39f41,2019-05-30 06:54:19-07:00,0.0
,,41.0,36.0,43.0,26.0,437.0,41.0,263.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2027.0,245.0,1194.0,359.0,866.0,588.0,0.0,0.0,0.0,663.0,854.0,305.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,c9eeca604eadfc00f47e0d8e5014006e29ba733e,2019-05-30 10:00:45-04:00,0.0
,,41.0,36.0,43.0,26.0,437.0,41.0,263.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2027.0,245.0,1194.0,359.0,866.0,588.0,0.0,0.0,0.0,663.0,854.0,305.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,315970f048d5561f608aab0077d490c0cbfe2dea,2019-09-13 11:22:41+01:00,0.0
,,41.0,36.0,43.0,26.0,437.0,41.0,263.0,123.0,15.0,233.0,11.0,0.0,0.0,56.0,3.0,0.0,0.0,0.0,4.0,0.0,60.0,240.0,0.0,21.0,0.0,39.0,0.0,2027.0,245.0,1194.0,359.0,866.0,588.0,0.0,0.0,0.0,663.0,854.0,305.0,549.0,0.0,0.0,0.0,0.0,0.0,107.0,88.0,117.0,59.0,0.0,15.0,25.0,0.0,236.0,174.0,9.309999999999999,198.0,179.0,219.0,129.0,15,4c5dc292466ccfa291bd16905a3e99889fa21a1d,2019-09-13 08:29:51-04:00,0.0
,,44.0,38.0,46.0,28.0,473.0,45.0,289.0,129.0,16.0,262.0,11.0,0.0,0.0,62.0,10.0,0.0,0.0,0.0,4.0,0.0,66.0,258.0,0.0,25.0,0.0,41.0,0.0,2276.0,278.0,1367.0,422.0,1013.0,632.0,0.0,0.0,0.0,761.0,968.0,362.0,606.0,0.0,0.0,0.0,0.0,0.0,119.0,96.0,130.0,68.0,0.0,16.0,27.0,0.0,319.0,240.0,9.559999999999999,218.0,195.0,240.0,143.0,16,f9533683a1d2648256dfcac7649d0c944203384c,2019-10-22 16:40:52-07:00,0.0
,,47.0,41.0,49.0,29.0,526.0,56.0,322.0,139.0,17.0,275.0,11.0,0.0,0.0,63.0,10.0,0.0,0.0,0.0,4.0,0.0,67.0,271.0,0.0,25.0,0.0,42.0,0.0,2334.0,290.0,1401.0,435.0,1042.0,645.0,0.0,0.0,0.0,786.0,997.0,375.0,622.0,0.0,0.0,0.0,0.0,0.0,122.0,99.0,133.0,69.0,0.0,17.0,28.0,0.0,319.0,240.0,9.94,221.0,198.0,243.0,144.0,17,5c290140becc182da2312eebc8a2fa80ea353989,2019-10-22 16:57:08-07:00,0.0
,,47.0,41.0,49.0,29.0,526.0,56.0,322.0,139.0,17.0,275.0,11.0,0.0,0.0,63.0,10.0,0.0,0.0,0.0,4.0,0.0,67.0,271.0,0.0,25.0,0.0,42.0,0.0,2334.0,290.0,1401.0,435.0,1042.0,645.0,0.0,0.0,0.0,786.0,997.0,375.0,622.0,0.0,0.0,0.0,0.0,0.0,122.0,99.0,133.0,69.0,0.0,17.0,28.0,0.0,319.0,240.0,9.94,221.0,198.0,243.0,144.0,17,48b2d186db66ac4cd8bd2d7630a57a0e1d59a9ab,2019-10-22 18:59:26-07:00,0.0
,,55.0,49.0,57.0,36.0,624.0,65.0,379.0,164.0,21.0,335.0,15.0,0.0,0.0,76.0,10.0,0.0,0.0,0.0,4.0,0.0,80.0,332.0,0.0,28.0,0.0,52.0,0.0,2693.0,344.0,1598.0,503.0,1191.0,753.0,0.0,0.0,0.0,909.0,1148.0,439.0,709.0,0.0,0.0,0.0,0.0,0.0,136.0,113.0,147.0,80.0,0.0,21.0,33.0,0.0,319.0,240.0,12.06,253.0,230.0,275.0,169.0,21,b7969aaeb85a44e5fe8b7f7bdbf4e8a0f868a9af,2019-11-21 09:59:10-08:00,1.8595038757969935e-05
,,55.0,49.0,57.0,36.0,624.0,65.0,379.0,164.0,21.0,335.0,15.0,0.0,0.0,76.0,10.0,0.0,0.0,0.0,4.0,0.0,80.0,332.0,0.0,28.0,0.0,52.0,0.0,2693.0,344.0,1598.0,503.0,1191.0,753.0,0.0,0.0,0.0,909.0,1148.0,439.0,709.0,0.0,0.0,0.0,0.0,0.0,136.0,113.0,147.0,80.0,0.0,21.0,33.0,0.0,319.0,240.0,12.06,253.0,230.0,275.0,169.0,21,380abd1434bac0bdd60f18f078f3f914996d5365,2019-11-21 13:12:00-05:00,1.8595038757969935e-05
,,55.0,49.0,57.0,36.0,624.0,65.0,379.0,164.0,21.0,335.0,15.0,0.0,0.0,76.0,10.0,0.0,0.0,0.0,4.0,0.0,80.0,332.0,0.0,28.0,0.0,52.0,0.0,2723.0,345.0,1598.0,503.0,1191.0,782.0,0.0,0.0,0.0,909.0,1148.0,439.0,709.0,0.0,0.0,0.0,0.0,0.0,136.0,113.0,147.0,80.0,0.0,21.0,33.0,0.0,319.0,240.0,12.29,253.0,230.0,275.0,169.0,21,66017275cf3427478b2e67f419ac0a99c096134d,2019-12-13 16:26:02+00:00,1.8595038757969935e-05
,,55.0,49.0,57.0,36.0,624.0,65.0,379.0,164.0,21.0,335.0,15.0,0.0,0.0,76.0,10.0,0.0,0.0,0.0,4.0,0.0,80.0,332.0,0.0,28.0,0.0,52.0,0.0,2723.0,345.0,1598.0,503.0,1191.0,782.0,0.0,0.0,0.0,909.0,1148.0,439.0,709.0,0.0,0.0,0.0,0.0,0.0,136.0,113.0,147.0,80.0,0.0,21.0,33.0,0.0,319.0,240.0,12.29,253.0,230.0,275.0,169.0,21,148b115ba248b60a4e5c06d3a6fd59cca6333987,2019-12-13 15:21:04-05:00,1.8595038757969935e-05
,,55.0,50.0,58.0,36.0,626.0,65.0,381.0,164.0,21.0,336.0,15.0,0.0,0.0,76.0,11.0,0.0,0.0,0.0,4.0,0.0,80.0,332.0,0.0,28.0,0.0,52.0,0.0,2742.0,346.0,1616.0,506.0,1205.0,782.0,0.0,0.0,0.0,918.0,1158.0,442.0,716.0,0.0,0.0,0.0,0.0,0.0,140.0,115.0,151.0,80.0,0.0,21.0,34.0,0.0,319.0,246.0,12.28,257.0,232.0,279.0,170.0,21,b9ca6cf848b8126628f00cce88f1e116a2caa9c7,2020-02-25 09:39:28-08:00,1.8595038757969935e-05
,,55.0,50.0,58.0,36.0,625.0,65.0,380.0,164.0,21.0,336.0,15.0,0.0,0.0,77.0,11.0,0.0,0.0,0.0,4.0,0.0,81.0,333.0,0.0,29.0,0.0,52.0,0.0,2768.0,354.0,1623.0,507.0,1210.0,793.0,0.0,0.0,0.0,918.0,1158.0,441.0,717.0,0.0,0.0,0.0,0.0,0.0,140.0,115.0,151.0,80.0,0.0,21.0,34.0,0.0,319.0,246.0,12.349999999999998,257.0,232.0,279.0,171.0,21,fcdab479e84b400bbaac26440a6b0b276c16a272,2020-05-21 18:17:20-07:00,1.8595038757969935e-05
,,55.0,50.0,58.0,36.0,625.0,65.0,380.0,164.0,21.0,336.0,15.0,0.0,0.0,77.0,11.0,0.0,0.0,0.0,4.0,0.0,81.0,333.0,0.0,29.0,0.0,52.0,0.0,2768.0,354.0,1623.0,507.0,1210.0,793.0,0.0,0.0,0.0,918.0,1158.0,441.0,717.0,0.0,0.0,0.0,0.0,0.0,140.0,115.0,151.0,80.0,0.0,21.0,34.0,0.0,319.0,246.0,12.349999999999998,257.0,232.0,279.0,171.0,21,6395a268db60e318943deada311579302b4c0d07,2020-05-28 13:07:22-07:00,1.8595038757969935e-05
,,56.0,51.0,59.0,37.0,665.0,69.0,406.0,173.0,22.0,349.0,15.0,0.0,0.0,83.0,11.0,0.0,0.0,0.0,4.0,0.0,87.0,351.0,0.0,34.0,0.0,53.0,0.0,3032.0,389.0,1783.0,579.0,1346.0,863.0,0.0,0.0,0.0,1009.0,1257.0,495.0,762.0,0.0,0.0,0.0,0.0,0.0,142.0,117.0,153.0,81.0,0.0,22.0,35.0,0.0,319.0,246.0,12.79,264.0,239.0,286.0,177.0,22,6bdc3399f9be56815a3ccd5073c510b60cbfcabf,2020-06-04 15:40:24-07:00,1.774980972351676e-05
,,56.0,51.0,59.0,37.0,661.0,68.0,406.0,173.0,22.0,349.0,15.0,0.0,0.0,83.0,11.0,0.0,0.0,0.0,4.0,0.0,87.0,351.0,0.0,34.0,0.0,53.0,0.0,3032.0,378.0,1794.0,579.0,1346.0,863.0,0.0,0.0,0.0,1009.0,1257.0,495.0,762.0,0.0,0.0,0.0,0.0,0.0,142.0,117.0,153.0,81.0,0.0,22.0,35.0,0.0,319.0,246.0,12.66,264.0,239.0,286.0,177.0,22,ba0e485a5c6573bc19c81bb27ce92fbbeaef9d96,2020-06-15 09:53:30-07:00,0.0
,,56.0,51.0,59.0,37.0,661.0,68.0,406.0,173.0,22.0,349.0,15.0,0.0,0.0,83.0,11.0,0.0,0.0,0.0,4.0,0.0,87.0,351.0,0.0,34.0,0.0,53.0,0.0,3032.0,378.0,1794.0,579.0,1346.0,863.0,0.0,0.0,0.0,1009.0,1257.0,495.0,762.0,0.0,0.0,0.0,0.0,0.0,142.0,117.0,153.0,81.0,0.0,22.0,35.0,0.0,319.0,246.0,12.66,264.0,239.0,286.0,177.0,22,62a90892459a0f6a9e231e7b790e459691167acd,2020-07-30 16:37:18-07:00,0.0
