AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,70.0,14.0,35.0,17.0,18.0,13.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.31,5.0,5.0,5.0,4.0,median,,437248678e9c4e9e8b1cf87422a81af3ce8a7e80,2017-08-28 16:59:43-07:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,437248678e9c4e9e8b1cf87422a81af3ce8a7e80,2017-08-28 16:59:43-07:00,0.0
1.2,1.2,1.2,1.0,18.8,3.2,11.2,4.2,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,65.6,13.2,37.4,17.2,22.4,15.4,,,,20.8,27.4,15.4,12.0,,,,,,1.8,1.8,1.8,1.0,,1.0,0.8,,29.2,16.0,0.32799999999999996,4.8,4.8,4.8,3.8,average,,0dc8d8d90d5f529c8e7f2f3fd473ff1c2139b796,2018-01-25 15:11:42-08:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,70.0,14.0,35.0,17.0,18.0,13.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.31,5.0,5.0,5.0,4.0,median,,0dc8d8d90d5f529c8e7f2f3fd473ff1c2139b796,2018-01-25 15:11:42-08:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,0dc8d8d90d5f529c8e7f2f3fd473ff1c2139b796,2018-01-25 15:11:42-08:00,0.0
1.2,1.2,1.2,1.0,18.8,3.2,11.2,4.2,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,65.6,13.2,37.4,17.2,22.4,15.4,,,,20.8,27.4,15.4,12.0,,,,,,1.8,1.8,1.8,1.0,,1.0,0.8,,29.2,16.0,0.32799999999999996,4.8,4.8,4.8,3.8,average,,c114b56415d6114473e3f042d9cb1a205372ca1f,2018-01-25 15:19:25-08:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,70.0,14.0,35.0,17.0,18.0,13.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.31,5.0,5.0,5.0,4.0,median,,c114b56415d6114473e3f042d9cb1a205372ca1f,2018-01-25 15:19:25-08:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,c114b56415d6114473e3f042d9cb1a205372ca1f,2018-01-25 15:19:25-08:00,0.0
1.4,1.4,1.4,1.2,21.8,3.4,12.2,5.8,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,71.4,13.8,39.4,18.0,23.6,18.6,,,,21.4,28.4,15.6,12.8,,,,,,2.2,2.2,2.2,1.4,,1.0,1.0,,29.2,16.0,0.378,5.2,5.2,5.2,4.2,average,,4921e24e700cdef20f1bbc9adc48f8cb97d9ae7a,2018-03-01 14:47:18-08:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,78.0,14.0,35.0,21.0,18.0,29.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.5,5.0,5.0,5.0,4.0,median,,4921e24e700cdef20f1bbc9adc48f8cb97d9ae7a,2018-03-01 14:47:18-08:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,4921e24e700cdef20f1bbc9adc48f8cb97d9ae7a,2018-03-01 14:47:18-08:00,0.0
1.4,1.4,1.4,1.2,21.8,3.4,12.2,5.8,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,71.4,13.8,39.4,18.0,23.6,18.6,,,,21.4,28.4,15.6,12.8,,,,,,2.2,2.2,2.2,1.4,,1.0,1.0,,29.2,16.0,0.378,5.2,5.2,5.2,4.2,average,,53cc2bdcc358e0a7aea5fd60e8b5e00b2fa02660,2018-03-02 11:02:30-08:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,78.0,14.0,35.0,21.0,18.0,29.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.5,5.0,5.0,5.0,4.0,median,,53cc2bdcc358e0a7aea5fd60e8b5e00b2fa02660,2018-03-02 11:02:30-08:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,53cc2bdcc358e0a7aea5fd60e8b5e00b2fa02660,2018-03-02 11:02:30-08:00,0.0
1.4,1.4,1.4,1.2,21.8,3.4,12.2,5.8,1.0,11.6,1.0,0.0,,1.4,0.2,,,,2.2,0.8,3.6,15.6,0.0,0.0,0.0,3.6,,71.4,13.8,39.4,18.0,23.6,18.6,,,,21.4,28.4,15.6,12.8,,,,,,2.2,2.2,2.2,1.4,,1.0,1.0,,29.2,16.0,0.378,5.2,5.2,5.2,4.2,average,,1bb29c68ac121f799b68f32ca812a1aeccd6006a,2018-06-29 11:56:17-07:00,0.0
1.0,1.0,1.0,1.0,22.0,3.0,9.0,6.0,1.0,17.0,1.0,0.0,,1.0,0.0,,,,1.0,0.0,3.0,15.0,0.0,0.0,0.0,3.0,,78.0,14.0,35.0,21.0,18.0,29.0,,,,18.0,22.0,14.0,8.0,,,,,,1.0,1.0,1.0,1.0,,1.0,0.0,,40.0,0.0,0.5,5.0,5.0,5.0,4.0,median,,1bb29c68ac121f799b68f32ca812a1aeccd6006a,2018-06-29 11:56:17-07:00,0.0
,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,3.0,1bb29c68ac121f799b68f32ca812a1aeccd6006a,2018-06-29 11:56:17-07:00,0.0
