framework,path,java,properties,jar,xml,bat,md,adoc,yaml,txt,sh,yml,cmd,kt,json,others,build.gradle,pom.xml,travis.yml,AndroidManifest.xml,readme.md
spring,EdwardPrentice/gs-accessing-data-mongodb,38,15,4,4,2,6,2,0,0,1,0,2,0,0,10,3,4,0,0,0
spring,eing/gs-accessing-data-mongodb,61,19,8,14,5,6,3,0,0,10,8,5,0,0,31,7,14,0,0,0
spring,emac/gs-accessing-data-mongodb,63,20,8,14,5,6,3,0,0,10,8,5,0,0,31,7,14,0,0,0
spring,metyl/gs-accessing-data-mongodb,84,25,8,30,5,6,3,0,0,10,8,5,0,2,31,7,30,0,0,0
spring,supermy/gs-accessing-data-mongodb,86,25,8,30,5,6,3,0,0,10,8,5,0,2,31,7,30,0,0,0
spring,JohnathanMarkSmith/gs-accessing-data-mongodb,86,27,8,30,5,6,3,0,0,10,8,5,0,2,31,7,30,0,0,0
spring,sathishk/gs-accessing-data-mongodb,94,27,8,30,5,6,3,0,0,10,8,5,0,2,31,7,30,0,0,0
spring,gregturn/gs-accessing-data-mongo,94,27,8,30,5,6,7,0,0,10,8,5,0,2,31,7,30,0,0,0
spring,janakec19/tut-spring-boot-oauth2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
spring,Maisy/tut-spring-boot-oauth2,2,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0
spring,sunrenjie/tut-spring-boot-oauth2,4,0,0,7,0,0,2,0,0,0,2,0,0,0,1,0,7,0,0,0
spring,wanlinus/tut-spring-boot-oauth2,7,0,0,8,0,0,2,0,0,0,9,0,0,0,1,0,8,0,0,0
spring,giziellerodrigues/tut-spring-boot-oauth2,23,0,0,16,0,0,9,0,0,0,18,0,0,0,11,0,16,0,0,0
spring,quantificial/tut-spring-boot-oauth2,44,0,0,20,0,0,9,0,0,0,37,0,0,1,20,0,20,0,0,0
spring,hgySandy/tut-spring-boot-oauth2,44,0,0,20,0,0,9,0,0,0,44,0,0,1,20,0,20,0,0,0
spring,VincentJcore/tut-spring-boot-oauth2,45,0,0,21,0,0,9,0,0,0,45,0,0,1,21,0,21,0,0,0
spring,glqdlt/tut-spring-boot-oauth2,45,0,0,22,0,0,10,0,0,0,45,0,0,1,21,0,22,0,0,0
spring,cass-green/tut-spring-boot-oauth2,45,0,0,23,0,0,10,0,0,0,45,0,0,1,21,0,23,0,0,0
spring,lhwong/tut-spring-boot-oauth2,47,0,0,24,0,0,10,0,0,0,45,0,0,1,22,0,24,0,0,0
spring,qqjianyue/tut-spring-boot-oauth2,47,0,0,31,0,0,10,0,0,0,45,0,0,1,22,0,31,0,0,0
spring,ahunigel/tut-spring-boot-oauth2,47,0,0,31,0,0,10,0,0,0,45,0,0,1,24,0,31,0,0,0
spring,topsli/tut-spring-boot-oauth2,59,1,0,34,0,0,10,0,0,0,48,0,0,1,29,0,34,0,0,0
spring,zombiyamo/tut-spring-boot-oauth2,59,1,0,34,0,0,10,0,0,0,48,0,0,1,31,0,34,0,0,0
spring,Oscar-21/tut-spring-boot-oauth2,59,1,0,34,0,0,12,0,0,0,48,0,0,1,31,0,34,0,0,0
spring,augustoescobar/tut-spring-boot-oauth2,60,1,0,34,0,0,12,0,0,0,49,0,0,1,33,0,34,0,0,0
spring,Miltonjacomini/tut-spring-boot-oauth2,60,1,0,34,0,0,13,0,0,0,49,0,0,1,33,0,34,0,0,0
spring,wangyanbn/tut-spring-boot-oauth2,61,1,0,34,0,0,13,0,0,0,49,0,0,1,34,0,34,0,0,0
spring,tanvir-ahmed-m4/tut-spring-boot-oauth2,69,1,0,37,0,0,13,0,0,0,59,0,0,1,38,0,37,0,0,0
spring,afillatre/tut-spring-boot-oauth2,69,1,0,37,0,0,14,0,0,0,59,0,0,1,38,0,37,0,0,0
spring,judomu/spring-boot-issue-8565,70,1,0,37,0,0,14,0,0,0,60,0,0,1,38,0,37,0,0,0
spring,davidmeredith/tut-spring-boot-oauth2,77,1,0,40,0,0,17,0,0,0,65,0,0,1,43,0,40,0,0,0
spring,dflick-pivotal/tut-spring-boot-oauth2,77,1,0,41,0,0,17,0,0,0,67,0,0,1,44,0,41,0,0,0
spring,tripleyup/tut-spring-boot-oauth2,80,1,0,42,0,0,18,0,0,0,69,0,0,1,46,0,42,0,0,0
spring,rohajda/tut-spring-boot-oauth2,80,1,0,42,0,0,20,0,0,0,69,0,0,1,46,0,42,0,0,0
spring,derekjwilliams/tut-spring-boot-oauth2,83,6,5,43,4,0,21,0,0,0,74,0,0,1,71,5,43,0,0,0
spring,xavierRobert/tut-spring-boot-oauth2,89,6,5,43,4,0,21,0,0,0,76,0,0,1,73,5,43,0,0,0
spring,crazyquark/tut-spring-boot-oauth2,92,6,5,44,4,0,21,0,0,0,77,0,0,1,77,5,44,0,0,0
spring,tonsV2/tut-spring-boot-oauth2,93,6,5,44,4,0,21,0,1,0,79,0,0,1,78,5,44,0,0,0
spring,m91snik/tut-spring-boot-oauth2,96,6,5,44,4,0,21,0,1,0,80,0,0,1,79,5,44,0,0,0
spring,augusto/tut-spring-boot-oauth2,97,6,5,44,4,0,21,0,1,0,80,0,0,1,79,5,44,0,0,0
spring,hazim1093/tut-spring-boot-oauth2,109,6,5,46,4,0,21,0,1,0,82,0,0,1,81,5,46,0,0,0
spring,tromantic/tut-spring-boot-oauth2,109,8,5,46,4,0,21,0,1,0,82,0,0,1,81,5,46,0,0,0
