AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,type,numberJavaFiles,commitSha,commitDate,readability
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,3e57b82f3c031ccfa11e66ea0290af4364b67c5b,2015-05-28 11:59:13-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,0288206c9059791de9edc1816e4da5dab7b6a92b,2015-07-09 11:10:31-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,0288206c9059791de9edc1816e4da5dab7b6a92b,2015-07-09 11:10:31-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,0288206c9059791de9edc1816e4da5dab7b6a92b,2015-07-09 11:10:31-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,795097a24f379359a95877affc2d38cddb5a556d,2015-08-17 09:54:39-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,795097a24f379359a95877affc2d38cddb5a556d,2015-08-17 09:54:39-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,795097a24f379359a95877affc2d38cddb5a556d,2015-08-17 09:54:39-07:00,0.00026623183068641946
1.48,1.44,1.68,0.96,10.96,0.48,7.16,2.76,1.28,8.36,2.72,0.04,,2.08,1.72,,,,5.88,2.48,7.96,23.44,0.0,1.52,0.6,5.84,,166.48,18.28,102.68,25.72,62.6,54.08,,,,40.0,63.64,23.2,40.44,,,,,,4.48,4.28,5.16,1.24,,1.6,1.56,,47.28,37.88,0.5519999999999999,17.92,17.68,19.84,8.88,average,,b6787947e28040b84a6d754433fd75bbb18325f2,2015-08-20 08:39:55-07:00,0.00026623183068641946
1.0,1.0,1.0,1.0,10.0,0.0,6.0,3.0,1.0,5.0,2.0,0.0,,0.0,0.0,,,,5.0,2.0,6.0,19.0,0.0,1.0,0.0,4.0,,84.0,12.0,46.0,15.0,26.0,26.0,,,,21.0,31.0,14.0,17.0,,,,,,3.0,3.0,4.0,1.0,,2.0,1.0,,60.0,40.0,0.45,10.0,10.0,11.0,6.0,median,,b6787947e28040b84a6d754433fd75bbb18325f2,2015-08-20 08:39:55-07:00,0.00026623183068641946
,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absolute,21.0,b6787947e28040b84a6d754433fd75bbb18325f2,2015-08-20 08:39:55-07:00,0.00026623183068641946
